date,strategy,solver_status,solver_success,objective_value,full_weight_sum,risky_weight_sum,cash_weight,min_risky_weight,max_risky_weight,turnover,transaction_cost,constraint_valid,target_volatility_violation,predicted_volatility,target_volatility,covariance_estimator,cov_min_eigenvalue_before,cov_min_eigenvalue_after,cov_psd_repaired,alpha_scale,momentum_lookback_days,momentum_skip_days,trend_window_days,covariance_lookback_days,stress_ewma_span_days,stress_short_window_days,stress_reference_window_days,sigma_ewma_short,sigma_ew_63d,sigma_ew_252d,v_t,rho_t,rho_mode,market_state_mode,effective_target_volatility,target_volatility_mode,lambda_tc,eta_l2,fallback_used,robust_penalty,solver_time_seconds,risk_aversion
2024-01-31,Proposed Strategy,optimal,True,0.037649573936042485,1.0,0.9999999797964698,2.020353029276409e-08,1.1859566724566904e-09,0.24999999726734687,0.14364337483681183,0.00014364337483681184,True,0.0,0.09260498316425107,0.11824302553365042,ewma,3.800554143822866e-06,3.800554143821533e-06,False,0.03,252,21,200,20,20,63,252,0.07426996294536913,0.09463177295859738,0.08781905124932551,0.8457158428472495,0.06765726742777997,dynamic,ewma,0.11824302553365042,inverse_vt,0.001,0.01,False,0.0062654001110888,0.004445958999999888,
2024-02-29,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.012918755889040914,1.2918755889040915e-05,True,0.0,0.08058358070630744,,ewma,2.856138094432148e-06,2.8561380944320024e-06,False,0.03,252,21,200,20,20,63,252,,0.08724947585391982,0.08569191596206344,1.018176275724141,0.050908813786207055,dynamic,standard,,n/a,0.001,0.01,False,,,
2024-02-29,Minimum Variance,optimal,True,0.0026560646062018935,1.0,1.0,0.0,2.55293048094119e-08,0.24999994278177468,0.012376016753852316,1.2376016753852317e-05,True,0.0,0.0515370217048084,,sample,5.8108557628039874e-05,5.810855762803968e-05,False,0.03,252,21,200,252,20,63,252,,0.08724947585391982,0.08569191596206344,1.018176275724141,0.050908813786207055,dynamic,standard,,n/a,0.001,0.01,False,,0.0025771670000001023,
2024-02-29,Traditional MVO,optimal,True,0.22903657029610516,1.0,1.0,0.0,0.0,0.25000000004212003,0.25111574533485914,0.00025111574533485915,True,0.0,0.1029612239968829,,sample,5.8108557628039874e-05,5.810855762803968e-05,False,0.03,252,21,200,252,20,63,252,,0.08724947585391982,0.08569191596206344,1.018176275724141,0.050908813786207055,dynamic,standard,,n/a,0.001,0.01,False,,0.002735500000000002,1.0
2024-02-29,Proposed Strategy,optimal,True,0.03885768806018949,0.9999999999999998,0.9999999990862299,9.137698417187621e-10,0.0,0.24999999993308622,0.1278138430757261,0.0001278138430757261,True,0.0,0.09241266715643456,0.1115000789591214,ewma,2.856138094432148e-06,2.8561380944320024e-06,False,0.03,252,21,200,20,20,63,252,0.0768536818646381,0.08724947585391982,0.08569191596206344,0.896860351432239,0.07174882811457912,dynamic,ewma,0.1115000789591214,inverse_vt,0.001,0.01,False,0.006630500571416833,0.004563916999999584,
2024-03-28,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.007821239663025926,7.821239663025926e-06,True,0.0,0.05930172829552196,,ewma,1.0685377563467187e-05,1.0685377563467306e-05,False,0.03,252,21,200,20,20,63,252,,0.07547384664925956,0.08460567513252924,0.8920660053954387,0.04460330026977194,dynamic,standard,,n/a,0.001,0.01,False,,,
2024-03-28,Minimum Variance,optimal,True,0.0025176913566428527,1.0,1.0,0.0,1.4906146623072397e-09,0.24999999732649078,0.018885731239054935,1.8885731239054937e-05,True,0.0,0.05017660168487752,,sample,4.162595473850223e-05,4.1625954738501754e-05,False,0.03,252,21,200,252,20,63,252,,0.07547384664925956,0.08460567513252924,0.8920660053954387,0.04460330026977194,dynamic,standard,,n/a,0.001,0.01,False,,0.0025540419999998676,
2024-03-28,Traditional MVO,optimal,True,0.25556058691895567,1.0,1.0,0.0,0.0,0.25000000040979736,0.26085062651898916,0.00026085062651898917,True,0.0,0.13166001260927068,,sample,4.162595473850223e-05,4.1625954738501754e-05,False,0.03,252,21,200,252,20,63,252,,0.07547384664925956,0.08460567513252924,0.8920660053954387,0.04460330026977194,dynamic,standard,,n/a,0.001,0.01,False,,0.0028257500000004043,1.0
2024-03-28,Proposed Strategy,optimal,True,0.042710838536585374,1.0000000000000002,0.9999999999560198,4.398035367467901e-11,0.0,0.25000000005204,0.2814339727991312,0.00028143397279913117,True,0.0,0.09853463693622172,0.1348834057401808,ewma,1.0685377563467187e-05,1.0685377563467306e-05,False,0.03,252,21,200,20,20,63,252,0.06272504365399918,0.07547384664925956,0.08460567513252924,0.7413810427698203,0.059310483421585625,dynamic,ewma,0.1348834057401808,inverse_vt,0.001,0.01,False,0.005844136950457737,0.004500709000000214,
2024-04-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.013216017164625463,1.3216017164625463e-05,True,0.0,0.09210738435303989,,ewma,6.1808295131418035e-06,6.180829513141244e-06,False,0.03,252,21,200,20,20,63,252,,0.08236259618917283,0.08628331608687485,0.9545599302911072,0.047727996514555365,dynamic,standard,,n/a,0.001,0.01,False,,,
2024-04-30,Minimum Variance,optimal,True,0.0024892724638096633,1.0000000000000002,1.0000000000000002,0.0,3.148306750500139e-09,0.2499999937822792,0.014712908472919454,1.4712908472919455e-05,True,0.0,0.049892609310494725,,sample,3.8218623613350716e-05,3.8218623613350526e-05,False,0.03,252,21,200,252,20,63,252,,0.08236259618917283,0.08628331608687485,0.9545599302911072,0.047727996514555365,dynamic,standard,,n/a,0.001,0.01,False,,0.0024661249999997636,
2024-04-30,Traditional MVO,optimal,True,0.1849999003956526,1.0,1.0,0.0,0.0,0.25000000001591316,0.2558276869217513,0.0002558276869217513,True,0.0,0.11541986368589785,,sample,3.8218623613350716e-05,3.8218623613350526e-05,False,0.03,252,21,200,252,20,63,252,,0.08236259618917283,0.08628331608687485,0.9545599302911072,0.047727996514555365,dynamic,standard,,n/a,0.001,0.01,False,,0.0027856670000003803,1.0
2024-04-30,Proposed Strategy,optimal,True,0.029072100811503993,1.0,0.6808166772161884,0.3191833227838116,0.0,0.24999999998568792,0.46332523838123274,0.0004633252383812328,True,4.767576611275359e-11,0.09202408156607016,0.09202408151839439,ewma,6.1808295131418035e-06,6.180829513141244e-06,False,0.03,252,21,200,20,20,63,252,0.09376167049233518,0.08236259618917283,0.08628331608687485,1.0866720791993054,0.08693376633594443,dynamic,ewma,0.09202408151839439,inverse_vt,0.001,0.01,False,0.008000000004144633,0.004596291999999558,
2024-05-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.008294619218391426,8.294619218391427e-06,True,0.0,0.07762046350968878,,ewma,1.9466860326187394e-06,1.9466860326186336e-06,False,0.03,252,21,200,20,20,63,252,,0.07752093458786789,0.0866089404525259,0.8950685019678825,0.044753425098394126,dynamic,standard,,n/a,0.001,0.01,False,,,
2024-05-31,Minimum Variance,optimal,True,0.002436550545366513,1.0,1.0,0.0,1.8681961426581567e-08,0.2499999729270694,0.021542929482682747,2.1542929482682748e-05,True,0.0,0.04936142770794328,,sample,3.708556758245459e-05,3.7085567582456066e-05,False,0.03,252,21,200,252,20,63,252,,0.07752093458786789,0.0866089404525259,0.8950685019678825,0.044753425098394126,dynamic,standard,,n/a,0.001,0.01,False,,0.002465292000000119,
2024-05-31,Traditional MVO,optimal,True,0.2134389110811107,1.0,1.0,0.0,0.0,0.24999999992507527,0.006815165179585288,6.815165179585288e-06,True,0.0,0.11618761466716977,,sample,3.708556758245459e-05,3.7085567582456066e-05,False,0.03,252,21,200,252,20,63,252,,0.07752093458786789,0.0866089404525259,0.8950685019678825,0.044753425098394126,dynamic,standard,,n/a,0.001,0.01,False,,0.0027993750000003814,1.0
2024-05-31,Proposed Strategy,optimal,True,0.03752546583387295,1.0,0.9999999997251235,2.748764587817841e-10,0.0,0.24999999995668773,0.39524676357472766,0.0003952467635747277,True,0.0,0.10571440798330989,0.105714408147241,ewma,1.9466860326187394e-06,1.9466860326186336e-06,False,0.03,252,21,200,20,20,63,252,0.08192728121969463,0.07752093458786789,0.0866089404525259,0.9459448504003176,0.07567558803202541,dynamic,ewma,0.105714408147241,inverse_vt,0.001,0.01,False,0.00799999998759442,0.004553125000000158,
2024-06-28,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.007749940384163059,7.74994038416306e-06,True,0.0,0.059099085503259687,,ewma,1.5202822619362221e-06,1.5202822619352715e-06,False,0.03,252,21,200,20,20,63,252,,0.07939472708463043,0.08619390560424761,0.9211176419962327,0.04605588209981164,dynamic,standard,,n/a,0.001,0.01,False,,,
2024-06-28,Minimum Variance,optimal,True,0.002374422222328353,1.0,1.0,0.0,3.344303054829571e-09,0.24999999538284326,0.019238316510541958,1.923831651054196e-05,True,0.0,0.048728043489641104,,sample,3.5290146573684656e-05,3.529014657368413e-05,False,0.03,252,21,200,252,20,63,252,,0.07939472708463043,0.08619390560424761,0.9211176419962327,0.04605588209981164,dynamic,standard,,n/a,0.001,0.01,False,,0.0025554999999997108,
2024-06-28,Traditional MVO,optimal,True,0.20461030988929332,1.0,1.0,0.0,0.0,0.2500000000380766,0.2556746520470479,0.0002556746520470479,True,0.0,0.10254265766620646,,sample,3.5290146573684656e-05,3.529014657368413e-05,False,0.03,252,21,200,252,20,63,252,,0.07939472708463043,0.08619390560424761,0.9211176419962327,0.04605588209981164,dynamic,standard,,n/a,0.001,0.01,False,,0.0028329170000001014,1.0
2024-06-28,Proposed Strategy,optimal,True,0.04310723567257562,1.0,0.9999999991200239,8.799761553219735e-10,0.0,0.24999999982853705,0.19434149262794462,0.00019434149262794462,True,0.0,0.07651245010247339,0.1393402971835528,ewma,1.5202822619362221e-06,1.5202822619352715e-06,False,0.03,252,21,200,20,20,63,252,0.06185856306213018,0.07939472708463043,0.08619390560424761,0.7176674804150168,0.05741339843320135,dynamic,ewma,0.1393402971835528,inverse_vt,0.001,0.01,False,0.0043928397828337405,0.004574583000000132,
2024-07-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.012066285435062815,1.2066285435062816e-05,True,0.0,0.09922782734451521,,ewma,6.24049981769836e-06,6.240499817698703e-06,False,0.03,252,21,200,20,20,63,252,,0.07930617511517994,0.08639808253033268,0.9179159165637396,0.04589579582818698,dynamic,standard,,n/a,0.001,0.01,False,,,
2024-07-31,Minimum Variance,optimal,True,0.0022449795045865178,1.0,1.0,0.0,3.089691618852662e-08,0.24999997030431162,0.012280909716711417,1.2280909716711417e-05,True,0.0,0.04738121468036165,,sample,2.930350328990493e-05,2.9303503289905252e-05,False,0.03,252,21,200,252,20,63,252,,0.07930617511517994,0.08639808253033268,0.9179159165637396,0.04589579582818698,dynamic,standard,,n/a,0.001,0.01,False,,0.0024960409999996713,
2024-07-31,Traditional MVO,optimal,True,0.18823932698823131,1.0,1.0,0.0,0.0,0.24999999974786993,0.26033881790619146,0.00026033881790619144,True,0.0,0.11981707444355098,,sample,2.930350328990493e-05,2.9303503289905252e-05,False,0.03,252,21,200,252,20,63,252,,0.07930617511517994,0.08639808253033268,0.9179159165637396,0.04589579582818698,dynamic,standard,,n/a,0.001,0.01,False,,0.0028875839999997766,1.0
2024-07-31,Proposed Strategy,optimal,True,0.025521799921750923,1.0,0.8552113704482083,0.14478862955179167,0.0,0.24999999757458374,0.4824482819587804,0.00048244828195878045,True,7.823999781386703e-11,0.08644909392907499,0.08644909385083499,ewma,6.24049981769836e-06,6.240499817698703e-06,False,0.03,252,21,200,20,20,63,252,0.09994099264870222,0.07930617511517994,0.08639808253033268,1.1567501236339925,0.09254000989071941,dynamic,ewma,0.08644909385083499,inverse_vt,0.001,0.01,False,0.008000000007240328,0.004526291999999543,
2024-08-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.006227816477795259,6.227816477795259e-06,True,0.0,0.08629697628644173,,ewma,6.697834066534169e-06,6.697834066533863e-06,False,0.03,252,21,200,20,20,63,252,,0.08704360670355121,0.08719594018459496,0.9982529750729076,0.04991264875364538,dynamic,standard,,n/a,0.001,0.01,False,,,
2024-08-30,Minimum Variance,optimal,True,0.0021464977354684945,1.0,1.0,0.0,2.0819463072066196e-08,0.24999996823044562,0.023611245023253336,2.3611245023253336e-05,True,0.0,0.04633031119546357,,sample,3.197695281531077e-05,3.197695281531049e-05,False,0.03,252,21,200,252,20,63,252,,0.08704360670355121,0.08719594018459496,0.9982529750729076,0.04991264875364538,dynamic,standard,,n/a,0.001,0.01,False,,0.0024917909999988552,
2024-08-30,Traditional MVO,optimal,True,0.22524991022264493,1.0,1.0,0.0,0.0,0.24999999968757836,0.24999998975962773,0.0002499999897596277,True,0.0,0.11752207418625488,,sample,3.197695281531077e-05,3.197695281531049e-05,False,0.03,252,21,200,252,20,63,252,,0.08704360670355121,0.08719594018459496,0.9982529750729076,0.04991264875364538,dynamic,standard,,n/a,0.001,0.01,False,,0.002812040999998544,1.0
2024-08-30,Proposed Strategy,optimal,True,0.032435072773538215,1.0,0.8568641068068445,0.14313589319315545,0.0,0.2499999998997841,0.21961155806440258,0.0002196115580644026,True,0.0,0.09968036802088034,0.09968036819377801,ewma,6.697834066534169e-06,6.697834066533863e-06,False,0.03,252,21,200,20,20,63,252,0.08747553983256423,0.08704360670355121,0.08719594018459496,1.0032065672711064,0.08025652538168851,dynamic,ewma,0.09968036819377801,inverse_vt,0.001,0.01,False,0.007999999986123838,0.004646084000000883,
2024-09-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.005902134094155034,5.902134094155034e-06,True,0.0,0.07567777629230436,,ewma,7.139424286449178e-06,7.139424286449715e-06,False,0.03,252,21,200,20,20,63,252,,0.09142063565311884,0.08733554327366798,1.046774683322804,0.052338734166140204,dynamic,standard,,n/a,0.001,0.01,False,,,
2024-09-30,Minimum Variance,optimal,True,0.0021502286416324448,1.0,1.0,0.0,2.0791927123319482e-08,0.24999997462669155,0.018022161996781052,1.8022161996781052e-05,True,0.0,0.046370557918063104,,sample,3.3487276385047376e-05,3.34872763850488e-05,False,0.03,252,21,200,252,20,63,252,,0.09142063565311884,0.08733554327366798,1.046774683322804,0.052338734166140204,dynamic,standard,,n/a,0.001,0.01,False,,0.002600540999999623,
2024-09-30,Traditional MVO,optimal,True,0.3133918187980481,1.0,1.0,0.0,0.0,0.24999999968820383,0.004402871330218794,4.402871330218794e-06,True,0.0,0.11736016841677598,,sample,3.3487276385047376e-05,3.34872763850488e-05,False,0.03,252,21,200,252,20,63,252,,0.09142063565311884,0.08733554327366798,1.046774683322804,0.052338734166140204,dynamic,standard,,n/a,0.001,0.01,False,,0.002751500000000462,1.0
2024-09-30,Proposed Strategy,optimal,True,0.03952421662617474,1.0,0.9999999997683102,2.316898116497113e-10,0.0,0.24999999981611967,0.2614042537508454,0.00026140425375084544,True,0.0,0.09904327848591334,0.11378137819898147,ewma,7.139424286449178e-06,7.139424286449715e-06,False,0.03,252,21,200,20,20,63,252,0.07675732589645304,0.09142063565311884,0.08733554327366798,0.878878438483312,0.07031027507866497,dynamic,ewma,0.11378137819898147,inverse_vt,0.001,0.01,False,0.006963760155037386,0.004583042000000148,
2024-10-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.010354661109958085,1.0354661109958086e-05,True,0.0,0.0571897712204932,,ewma,4.978508091559052e-06,4.978508091558478e-06,False,0.03,252,21,200,20,20,63,252,,0.07887623512940704,0.08448058988927953,0.9336610366095032,0.046683051830475164,dynamic,standard,,n/a,0.001,0.01,False,,,
2024-10-31,Minimum Variance,optimal,True,0.0019499347433579663,1.0,1.0,0.0,2.000323952011687e-08,0.2499999757468706,0.023674776348875298,2.36747763488753e-05,True,0.0,0.044158065439486444,,sample,3.0473865319166582e-05,3.0473865319166765e-05,False,0.03,252,21,200,252,20,63,252,,0.07887623512940704,0.08448058988927953,0.9336610366095032,0.046683051830475164,dynamic,standard,,n/a,0.001,0.01,False,,0.0026729169999999414,
2024-10-31,Traditional MVO,optimal,True,0.3151433680609607,1.0,1.0,0.0,0.0,0.24999999650020355,0.011280242891908616,1.1280242891908616e-05,True,0.0,0.11568822717393261,,sample,3.0473865319166582e-05,3.0473865319166765e-05,False,0.03,252,21,200,252,20,63,252,,0.07887623512940704,0.08448058988927953,0.9336610366095032,0.046683051830475164,dynamic,standard,,n/a,0.001,0.01,False,,0.0027509590000001083,1.0
2024-10-31,Proposed Strategy,optimal,True,0.03631037028816933,1.0,0.9999999987436508,1.2563491961347757e-09,0.0,0.24999999719932667,0.11246020562697047,0.00011246020562697047,True,0.0,0.1105593484668144,0.1358158287361531,ewma,4.978508091559052e-06,4.978508091558478e-06,False,0.03,252,21,200,20,20,63,252,0.062202315205393634,0.07887623512940704,0.08448058988927953,0.7362912035405546,0.058903296283244366,dynamic,ewma,0.1358158287361531,inverse_vt,0.001,0.01,False,0.006512310059623228,0.023864708999999706,
2024-11-29,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.014269394970624932,1.4269394970624932e-05,True,0.0,0.06936577237186653,,ewma,1.3570467260190921e-05,1.3570467260190986e-05,False,0.03,252,21,200,20,20,63,252,,0.07174479325810759,0.08113926038606122,0.8842179842008089,0.04421089921004045,dynamic,standard,,n/a,0.001,0.01,False,,,
2024-11-29,Minimum Variance,optimal,True,0.001753302472460359,1.0,1.0,0.0,1.8574048698590255e-08,0.2499999794536193,0.01742910457076453,1.7429104570764532e-05,True,0.0,0.04187245481770037,,sample,2.94024315868742e-05,2.9402431586873604e-05,False,0.03,252,21,200,252,20,63,252,,0.07174479325810759,0.08113926038606122,0.8842179842008089,0.04421089921004045,dynamic,standard,,n/a,0.001,0.01,False,,0.002732207999999403,
2024-11-29,Traditional MVO,optimal,True,0.283100543249876,1.0,1.0,0.0,0.0,0.24999999992417066,0.265120326490517,0.000265120326490517,True,0.0,0.12950300888527563,,sample,2.94024315868742e-05,2.9402431586873604e-05,False,0.03,252,21,200,252,20,63,252,,0.07174479325810759,0.08113926038606122,0.8842179842008089,0.04421089921004045,dynamic,standard,,n/a,0.001,0.01,False,,0.0028927500000008877,1.0
2024-11-29,Proposed Strategy,optimal,True,0.04284545261515658,1.0,0.9999999999399021,6.009795929817613e-11,0.0,0.2499999999177328,0.15026240525724496,0.00015026240525724496,True,0.0,0.09366604338386474,0.1209793659832765,ewma,1.3570467260190921e-05,1.3570467260190986e-05,False,0.03,252,21,200,20,20,63,252,0.06706867714720662,0.07174479325810759,0.08113926038606122,0.8265872381396299,0.06612697905117039,dynamic,ewma,0.1209793659832765,inverse_vt,0.001,0.01,False,0.006193852488650845,0.004515124999999287,
2024-12-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.012130167243227477,1.2130167243227477e-05,True,0.0,0.09032989713192305,,ewma,1.4224087679047824e-05,1.4224087679046213e-05,False,0.03,252,21,200,20,20,63,252,,0.07505497133229515,0.08040154694293225,0.9335015828186488,0.04667507914093244,dynamic,standard,,n/a,0.001,0.01,False,,,
2024-12-31,Minimum Variance,optimal,True,0.0015995118934517538,0.9999999999999999,0.9999999999999999,0.0,1.4371687253692928e-08,0.2499999809497516,0.026193126464957354,2.6193126464957353e-05,True,0.0,0.03999389820274779,,sample,3.0311684297462202e-05,3.031168429746323e-05,False,0.03,252,21,200,252,20,63,252,,0.07505497133229515,0.08040154694293225,0.9335015828186488,0.04667507914093244,dynamic,standard,,n/a,0.001,0.01,False,,0.0025495419999987945,
2024-12-31,Traditional MVO,optimal,True,0.19540572161421443,1.0,1.0,0.0,0.0,0.2499999999486266,0.014011605224456342,1.4011605224456343e-05,True,0.0,0.13192187024082086,,sample,3.0311684297462202e-05,3.031168429746323e-05,False,0.03,252,21,200,252,20,63,252,,0.07505497133229515,0.08040154694293225,0.9335015828186488,0.04667507914093244,dynamic,standard,,n/a,0.001,0.01,False,,0.002939333000000488,1.0
